ticker,date,open_price,price_pct_change
ETH,2023-10-17,1590.36,1.920020507562148
ETH,2023-10-18,1562.47,-1.7536909882039153
ETH,2023-10-19,1559.13,-0.21376410427079717
ETH,2023-10-20,1564.02,0.31363645109772076
ETH,2023-10-21,1607.96,2.8094269894247015
ETH,2023-10-22,1629.55,1.3426950919177116
ETH,2023-10-23,1636.54,0.42895277837440293
ETH,2023-10-24,1717.61,4.953743874271321
ETH,2023-10-25,1786.59,4.016045551667724
ETH,2023-10-26,1789.58,0.16735792767226254
ETH,2023-10-27,1799.88,0.5755540406128912
ETH,2023-10-28,1781.07,-1.0450696713114271
ETH,2023-10-29,1783.55,0.13924214096021625
ETH,2023-10-30,1805.76,1.2452692663508236
ETH,2023-10-31,1810.03,0.23646553251817082
ETH,2023-11-01,1809.79,-0.013259448738422996
ETH,2023-11-02,1843.94,1.8869592604666918
ETH,2023-11-03,1796.15,-2.5917329197262418
ETH,2023-11-04,1831.91,1.9909250341007212
ETH,2023-11-05,1858.96,1.476600924717908
ETH,2023-11-06,1886.77,1.4959977621896048
ETH,2023-11-07,1903.82,0.9036607535629626
ETH,2023-11-08,1880.38,-1.231208832767794
ETH,2023-11-09,1891.7,0.6020059775151854
ETH,2023-11-10,2094.23,10.706243061796261
ETH,2023-11-11,2082.51,-0.5596328961002262
ETH,2023-11-12,2045.49,-1.7776625322327488
ETH,2023-11-13,2061.66,0.7905196309930584
ETH,2023-11-14,2059.37,-0.1110755410688502
ETH,2023-11-15,1987.06,-3.511268009148427
ETH,2023-11-16,2054.13,3.3753384397049
ETH,2023-11-17,1968.42,-4.172569408946858
ETH,2023-11-18,1963.24,-0.26315522093862675
ETH,2023-11-19,1958.16,-0.25875593406816666
ETH,2023-11-20,1981.7,1.2021489561629295
ETH,2023-11-21,2025.41,2.2056819902104285
ETH,2023-11-22,1943.17,-4.0604124596995135
ETH,2023-11-23,2065.49,6.294868693938249
ETH,2023-11-24,2066.21,0.034858556565287024
ETH,2023-11-25,2075.57,0.45300332492825834
ETH,2023-11-26,2084.11,0.41145323935112277
ETH,2023-11-27,2077.51,-0.31668194097239644
ETH,2023-11-28,2020.33,-2.752333322101952
ETH,2023-11-29,2050.3,1.4834210252780533
ETH,2023-11-30,2029.29,-1.024728088572413
ETH,2023-12-01,2043.7,0.710100577049122
ETH,2023-12-02,2086.34,2.08641189998533
ETH,2023-12-03,2158.88,3.4769021348389995
ETH,2023-12-04,2205.86,2.1761283628548123
ETH,2023-12-05,2227.66,0.9882766812036925
ETH,2023-12-06,2281.93,2.436188646382309
ETH,2023-12-07,2233.81,-2.108741284789628
ETH,2023-12-08,2350.64,5.230077759522955
ETH,2023-12-09,2364.62,0.5947316475513054
ETH,2023-12-10,2353.61,-0.4656139252818492
ETH,2023-12-11,2361.46,0.33353019404234185
ETH,2023-12-12,2222.27,-5.894234922463227
ETH,2023-12-13,2187.15,-1.5803660221305194
ETH,2023-12-14,2261.35,3.392542806849086
ETH,2023-12-15,2315.32,2.3866274570500057
ETH,2023-12-16,2231.21,-3.632759186635115
ETH,2023-12-17,2227.14,-0.18241223372071902
ETH,2023-12-18,2216.58,-0.474150704490961
ETH,2023-12-19,2212.06,-0.20391774716004285
ETH,2023-12-20,2176.72,-1.5976058515591918
ETH,2023-12-21,2192.21,0.7116211547649742
ETH,2023-12-22,2245.35,2.4240378430898435
ETH,2023-12-23,2314.83,3.094395083171886
ETH,2023-12-24,2297.59,-0.7447631143539635
ETH,2023-12-25,2261.08,-1.589056359054497
ETH,2023-12-26,2285.46,1.0782457940453183
ETH,2023-12-27,2227.74,-2.5255309653199
ETH,2023-12-28,2366.93,6.248036126298406
ETH,2023-12-29,2357.64,-0.39249153967375605
ETH,2023-12-30,2282.08,-3.2048998150693064
ETH,2023-12-31,2287.76,0.24889574423334615
ETH,2024-01-01,2274.19,-0.5931566248207898
ETH,2024-01-02,2335.07,2.6769970846763025
ETH,2024-01-03,2360.15,1.0740577370271565
ETH,2024-01-04,2206.24,-6.521195686714842
ETH,2024-01-05,2272.7,3.012364928566247
ETH,2024-01-06,2249.54,-1.0190522286267378
ETH,2024-01-07,2238.78,-0.4783200120913489
ETH,2024-01-08,2217.19,-0.964364519961769
ETH,2024-01-09,2339.7,5.525462409626591
ETH,2024-01-10,2341.61,0.08163439757236102
ETH,2024-01-11,2548.23,8.823843423968981
ETH,2024-01-12,2615.59,2.643403460441185
ETH,2024-01-13,2496.18,-4.56531795885442
ETH,2024-01-14,2577.56,3.260181557419739
ETH,2024-01-15,2507.87,-2.7037197970173343
ETH,2024-01-16,2511.28,0.13597196026908787
ETH,2024-01-17,2593.15,3.260090471791277
ETH,2024-01-18,2526.08,-2.586429631914855
ETH,2024-01-19,2467.88,-2.303965036736755
ETH,2024-01-20,2488.42,0.8322933043745984
ETH,2024-01-21,2469.81,-0.747864106541507
ETH,2024-01-22,2460.27,-0.3862645304699486
ETH,2024-01-23,2318.13,-5.777414673999193
ETH,2024-01-24,2225.26,-4.0062464141355285
ETH,2024-01-25,2220.19,-0.22783854470939113
ETH,2024-01-26,2220.21,0.0009008238033736404
ETH,2024-01-27,2267.53,2.1313299192418755
ETH,2024-01-28,2266.08,-0.0639462322439055
ETH,2024-01-29,2249.02,-0.7528419120242824
ETH,2024-01-30,2311.4,2.773652524210557
ETH,2024-01-31,2364.99,2.318508263390129
ETH,2024-02-01,2284.14,-3.418619106211862
ETH,2024-02-02,2296.75,0.5520677366536164
ETH,2024-02-03,2307.65,0.47458365081092246
ETH,2024-02-04,2297.62,-0.4346413017572104
ETH,2024-02-05,2287.17,-0.45481846432394724
ETH,2024-02-06,2291.97,0.2098663413738322
ETH,2024-02-07,2381.11,3.8892306618324213
ETH,2024-02-08,2425.07,1.8461977817068487
ETH,2024-02-09,2424.79,-0.011546058464295683
ETH,2024-02-10,2496.67,2.964380420572499
ETH,2024-02-11,2496.71,0.0016021340425442787
ETH,2024-02-12,2501.1,0.1758313941146561
ETH,2024-02-13,2656.24,6.202870736875776
ETH,2024-02-14,2636.26,-0.7521910670722387
ETH,2024-02-15,2774.38,5.239240439106907
ETH,2024-02-16,2815.81,1.4933066126485928
ETH,2024-02-17,2791.18,-0.8747039040276183
ETH,2024-02-18,2786.14,-0.18056879169383588
ETH,2024-02-19,2880.31,3.3799450135312714
ETH,2024-02-20,2961.83,2.8302509104922713
ETH,2024-02-21,2995.62,1.1408487320339056
ETH,2024-02-22,2933.86,-2.06167671467008
ETH,2024-02-23,2986.33,1.7884288957209948
ETH,2024-02-24,2922.5,-2.1374061138588196
ETH,2024-02-25,2988.33,2.2525235243798125
ETH,2024-02-26,3103.64,3.858676919885018
ETH,2024-02-27,3186.44,2.6678351870706773
ETH,2024-02-28,3248.95,1.961750417393704
ETH,2024-02-29,3342.68,2.8849320549716007
ETH,2024-03-01,3324.59,-0.5411825242021329
ETH,2024-03-02,3435.84,3.346277285319399
ETH,2024-03-03,3407.34,-0.8294914780665019
ETH,2024-03-04,3475.72,2.006844048436607
ETH,2024-03-05,3612.46,3.9341488957683746
ETH,2024-03-06,3510.47,-2.8232838564302476
ETH,2024-03-07,3815.33,8.684307229516275
ETH,2024-03-08,3863.12,1.2525784139248763
ETH,2024-03-09,3887.62,0.6342024063451301
ETH,2024-03-10,3908.64,0.540690705367286
ETH,2024-03-11,3829.2,-2.0324204838511606
ETH,2024-03-12,4068.74,6.2556147498171955
ETH,2024-03-13,3950.07,-2.9166277520804917
ETH,2024-03-14,3985.1,0.886819727245336
ETH,2024-03-15,3876.25,-2.731424556472861
ETH,2024-03-16,3730.13,-3.7696227023540807
ETH,2024-03-17,3555.34,-4.685895665834705
ETH,2024-03-18,3643.04,2.466712044417685
ETH,2024-03-19,3522.28,-3.3148140014932492
ETH,2024-03-20,3208.46,-8.909569937654027
ETH,2024-03-21,3554.28,10.778379658777105
ETH,2024-03-22,3482.39,-2.022631869183078
ETH,2024-03-23,3287.92,-5.584383139165916
ETH,2024-03-24,3377.1,2.7123530986155275
ETH,2024-03-25,3441.98,1.9211749726096405
ETH,2024-03-26,3612.94,4.966908581688445
ETH,2024-03-27,3605.09,-0.21727457416951257
ETH,2024-03-28,3513.25,-2.547509216136079
ETH,2024-03-29,3567.43,1.5421618159823458
ETH,2024-03-30,3523.57,-1.2294564994968282
ETH,2024-03-31,3507.24,-0.4634504210218715
ETH,2024-04-01,3625.75,3.3790102758864515
ETH,2024-04-02,3494.2,-3.628214852099576
ETH,2024-04-03,3267.53,-6.4870356590922
ETH,2024-04-04,3319.37,1.5865194810759098
ETH,2024-04-05,3322.47,0.09339121580300702
ETH,2024-04-06,3322.38,-0.0027088280706744072
ETH,2024-04-07,3353.27,0.9297551755067079
ETH,2024-04-08,3399.26,1.3714970759885148
ETH,2024-04-09,3685.66,8.425363167277578
ETH,2024-04-10,3507.59,-4.831427749711037
ETH,2024-04-11,3513.12,0.1576581071333738
ETH,2024-04-12,3501.24,-0.3381609509495842
ETH,2024-04-13,3219.38,-8.050290754132817
ETH,2024-04-14,2952.99,-8.274574607533136
ETH,2024-04-15,3066.32,3.8378050721472157
ETH,2024-04-16,3107.53,1.3439562733178478
ETH,2024-04-17,3103.11,-0.14223515139033527
ETH,2024-04-18,2998.66,-3.36597800271341
ETH,2024-04-19,3066.39,2.2586755417419724
ETH,2024-04-20,3101.27,1.1374939260824668
ETH,2024-04-21,3153.07,1.6702834645161646
ETH,2024-04-22,3146.28,-0.2153456789731889
ETH,2024-04-23,3198.29,1.6530633001512918
ETH,2024-04-24,3209.2,0.3411197858855797
ETH,2024-04-25,3146.71,-1.9472142590053476
ETH,2024-04-26,3168.26,0.6848422638247698
ETH,2024-04-27,3151.56,-0.5271032049137481
ETH,2024-04-28,3239.51,2.7906814403025892
ETH,2024-04-29,3304.25,1.998450382928274
ETH,2024-04-30,3175.65,-3.891957327684037
ETH,2024-05-01,2983.54,-6.049470187205774
ETH,2024-05-02,2963.54,-0.6703446241712818
ETH,2024-05-03,2996.53,1.1131957051364383
ETH,2024-05-04,3111.31,3.830430531314555
ETH,2024-05-05,3122.03,0.34454940202037765
ETH,2024-05-06,3136.68,0.4692459713711905
ETH,2024-05-07,3084.58,-1.6609918767614085
ETH,2024-05-08,3051.56,-1.0704860953517192
ETH,2024-05-09,2971.09,-2.6370118890010286
ETH,2024-05-10,3020.19,1.6525921463166782
ETH,2024-05-11,2905.14,-3.8093629870968426
ETH,2024-05-12,2918.1,0.4461058675313323
ETH,2024-05-13,2927.95,0.3375484047839272
ETH,2024-05-14,2951.06,0.7892894345873369
ETH,2024-05-15,2894.77,-1.9074502043333608
ETH,2024-05-16,3015.22,4.1609523381823
ETH,2024-05-17,2940.85,-2.466486690855063
ETH,2024-05-18,3087.28,4.979172688168387
ETH,2024-05-19,3116.32,0.9406338265398606
ETH,2024-05-20,3070.19,-1.4802716024028384
ETH,2024-05-21,3647.3,18.797207990384955
ETH,2024-05-22,3748.3,2.769171716063945
ETH,2024-05-23,3772.81,0.65389643304965
ETH,2024-05-24,3840.94,1.805815824279522
ETH,2024-05-25,3735.89,-2.7350075762703985
ETH,2024-05-26,3745.29,0.2516134040349227
ETH,2024-05-27,3850.77,2.816337319673501
ETH,2024-05-28,3886.67,0.9322810762522948
ETH,2024-05-29,3837.96,-1.2532579303105251
ETH,2024-05-30,3773.81,-1.6714608802593123
ETH,2024-05-31,3749.93,-0.632782254538522
ETH,2024-06-01,3781.0,0.8285487995775886
ETH,2024-06-02,3812.1,0.8225337212377726
ETH,2024-06-03,3780.59,-0.8265785262716041
ETH,2024-06-04,3772.81,-0.20578798547317145
ETH,2024-06-05,3812.97,1.0644585865707379
ETH,2024-06-06,3848.25,0.9252629839731297
ETH,2024-06-07,3800.07,-1.2519976612746064
ETH,2024-06-08,3692.13,-2.8404739912685883
ETH,2024-06-09,3675.86,-0.4406670404346502
ETH,2024-06-10,3714.36,1.047373947865271
ETH,2024-06-11,3672.6,-1.1242852066035702
ETH,2024-06-12,3501.14,-4.668627130643143
ETH,2024-06-13,3565.17,1.828832894428678
ETH,2024-06-14,3484.53,-2.2618837250397594
ETH,2024-06-15,3501.76,0.49447127733150964
ETH,2024-06-16,3559.1,1.6374623046696346
ETH,2024-06-17,3593.47,0.9656935742182071
ETH,2024-06-18,3522.87,-1.9646748129245495
ETH,2024-06-19,3473.09,-1.4130524260049238
ETH,2024-06-20,3568.56,2.7488490076559957
ETH,2024-06-21,3514.3,-1.5205012666173356
ETH,2024-06-22,3515.31,0.028739720570225558
ETH,2024-06-23,3504.52,-0.30694305765351926
ETH,2024-06-24,3433.46,-2.027667127024524
ETH,2024-06-25,3349.09,-2.457287983550116
ETH,2024-06-26,3401.17,1.5550492820437745
ETH,2024-06-27,3388.16,-0.3825154285143073
ETH,2024-06-28,3443.59,1.6359912164714885
ETH,2024-06-29,3375.88,-1.9662619533684311
ETH,2024-06-30,3383.24,0.21801722810050883
ETH,2024-07-01,3408.46,0.7454392830541279
ETH,2024-07-02,3455.97,1.3938846282485207
ETH,2024-07-03,3415.42,-1.1733319444323764
ETH,2024-07-04,3293.96,-3.55622441749478
ETH,2024-07-05,3161.2,-4.030407169485972
ETH,2024-07-06,2978.25,-5.787359230671896
ETH,2024-07-07,3057.48,2.6602870813397184
ETH,2024-07-08,2958.72,-3.2301110718631065
ETH,2024-07-09,3025.44,2.255029201817016
ETH,2024-07-10,3061.19,1.1816463059918458
ETH,2024-07-11,3095.47,1.1198259500390328
ETH,2024-07-12,3109.67,0.45873486094196725
ETH,2024-07-13,3119.39,0.312573359874202
ETH,2024-07-14,3165.37,1.4740061358150092
ETH,2024-07-15,3256.71,2.8856026309720617
ETH,2024-07-16,3421.94,5.073525121978939
ETH,2024-07-17,3437.06,0.4418546204784324
ETH,2024-07-18,3413.21,-0.6939070019144289
ETH,2024-07-19,3421.27,0.2361413449509353
ETH,2024-07-20,3513.0,2.6811681042419933
ETH,2024-07-21,3516.61,0.10276117278680275
ETH,2024-07-22,3520.64,0.1145990030171129
ETH,2024-07-23,3462.55,-1.6499840938011157
ETH,2024-07-24,3467.02,0.12909560872766956
ETH,2024-07-25,3335.74,-3.786537141406743
ETH,2024-07-26,3176.14,-4.784545558107045
ETH,2024-07-27,3265.16,2.8027731775047693
ETH,2024-07-28,3282.96,0.5451493954354403
ETH,2024-07-29,3263.37,-0.5967175963155213
ETH,2024-07-30,3345.39,2.513352761102783
ETH,2024-07-31,3280.09,-1.9519398336217852
ETH,2024-08-01,3237.73,-1.2914279791103378
ETH,2024-08-02,3173.79,-1.9748403974389483
ETH,2024-08-03,3000.35,-5.464759798222318
ETH,2024-08-04,2911.4,-2.9646541236855617
ETH,2024-08-05,2730.12,-6.226557669849564
ETH,2024-08-06,2429.24,-11.020760992190826
ETH,2024-08-07,2492.89,2.620161038020119
ETH,2024-08-08,2360.95,-5.292652303150158
ETH,2024-08-09,2638.27,11.74611914695356
ETH,2024-08-10,2603.56,-1.3156348667877071
ETH,2024-08-11,2613.19,0.36987816681774977
ETH,2024-08-12,2581.03,-1.23067974391452
ETH,2024-08-13,2683.53,3.9712827824550656
ETH,2024-08-14,2730.54,1.7517970732579657
ETH,2024-08-15,2664.44,-2.420766588293888
ETH,2024-08-16,2572.57,-3.4480040834096393
ETH,2024-08-17,2601.36,1.119114348686323
ETH,2024-08-18,2608.12,0.25986407110125676
ETH,2024-08-19,2643.81,1.3684186310445767
ETH,2024-08-20,2616.5,-1.0329789205729578
ETH,2024-08-21,2584.26,-1.2321803936556353
ETH,2024-08-22,2637.25,2.0504902757462418
ETH,2024-08-23,2623.74,-0.5122760451227726
ETH,2024-08-24,2775.1,5.7688642929558664
ETH,2024-08-25,2740.38,-1.2511260855464612
ETH,2024-08-26,2780.67,1.4702340551310478
ETH,2024-08-27,2686.02,-3.4038559052314787
ETH,2024-08-28,2489.78,-7.305976872845321
ETH,2024-08-29,2531.0,1.6555679618279528
ETH,2024-08-30,2529.92,-0.04267088107466899
ETH,2024-08-31,2517.8,-0.47906653174804026
ETH,2024-09-01,2517.42,-0.015092541107319946
ETH,2024-09-02,2485.0,-1.2878264254673422
ETH,2024-09-03,2544.3,2.3863179074446794
ETH,2024-09-04,2464.46,-3.1379947333254776
ETH,2024-09-05,2462.78,-0.06816909180915598
ETH,2024-09-06,2371.97,-3.6872964698430377
ETH,2024-09-07,2216.62,-6.549408297744064
ETH,2024-09-08,2264.6,2.164556847813337
ETH,2024-09-09,2280.14,0.6862139009096602
ETH,2024-09-10,2368.78,3.8874805932969103
ETH,2024-09-11,2375.41,0.2798909143103101
ETH,2024-09-12,2342.86,-1.370289760504495
ETH,2024-09-13,2350.2,0.31329230086303284
ETH,2024-09-14,2447.72,4.149434090715687
ETH,2024-09-15,2417.0,-1.255045511741526
ETH,2024-09-16,2353.1,-2.64377327265205
ETH,2024-09-17,2290.97,-2.6403467765925837
ETH,2024-09-18,2347.61,2.4723152201905796
ETH,2024-09-19,2331.49,-0.6866557903570158
ETH,2024-09-20,2461.88,5.592560980317329
ETH,2024-09-21,2545.99,3.4164947113587862
ETH,2024-09-22,2561.75,0.6190126434117982
ETH,2024-09-23,2547.61,-0.5519664291987803
ETH,2024-09-24,2656.07,4.257323530681689
ETH,2024-09-25,2647.86,-0.30910329923533597
ETH,2024-09-26,2580.57,-2.541297500623141
ETH,2024-09-27,2638.98,2.263453423080941
ETH,2024-09-28,2694.67,2.1102850343693413
ETH,2024-09-29,2671.09,-0.8750607681088929
ETH,2024-09-30,2665.55,-0.20740596535496758
ETH,2024-10-01,2609.72,-2.0945020727429764
ETH,2024-10-02,2471.17,-5.3089986665236015
ETH,2024-10-03,2378.01,-3.769874189149258
ETH,2024-10-04,2350.13,-1.1724088628727425
ETH,2024-10-05,2424.32,3.1568466425261565
ETH,2024-10-06,2403.02,-0.8785968848996961
ETH,2024-10-07,2417.41,0.5988298058276609
ETH,2024-10-08,2454.03,1.5148443995846916
ETH,2024-10-09,2457.03,0.12224789428001426
ETH,2024-10-10,2375.31,-3.32596671591312
ETH,2024-10-11,2383.98,0.36500498882250376
ETH,2024-10-12,2449.68,2.755895603151015
ETH,2024-10-13,2479.11,1.2013814049182114
ETH,2024-10-14,2463.7,-0.6215940397965469
ETH,2024-10-15,2616.44,6.19961846003978
ETH,2024-10-16,2587.0,-1.1251930103499452
ETH,2024-10-17,2613.6,1.0282180131426344
ETH,2024-10-18,2603.18,-0.39868380777472456
ETH,2024-10-19,2642.15,1.4970151891148697
ETH,2024-10-20,2642.7,0.020816380599120166
ETH,2024-10-21,2715.11,2.7400007568017637
ETH,2024-10-22,2674.55,-1.4938621271329722
ETH,2024-10-23,2632.46,-1.5737226823203998
ETH,2024-10-24,2502.24,-4.946703843553191
ETH,2024-10-25,2537.48,1.4083381290364017
ETH,2024-10-26,2490.11,-1.8668127433516646
ETH,2024-10-27,2485.44,-0.1875419158189784
ETH,2024-10-28,2511.03,1.0295963692545484
ETH,2024-10-29,2567.4,2.2448955209615207
ETH,2024-10-30,2635.79,2.66378437329593
ETH,2024-10-31,2658.65,0.8672921590870297
ETH,2024-11-01,2517.83,-5.296673123577767
ETH,2024-11-02,2511.53,-0.2502154633156173
ETH,2024-11-03,2490.74,-0.827782268179178
ETH,2024-11-04,2458.51,-1.2939929498863578
ETH,2024-11-05,2403.95,-2.2192303468361096
ETH,2024-11-06,2434.5,1.270825100355677
ETH,2024-11-07,2737.14,12.43130006161428
ETH,2024-11-08,2884.3,5.3764147979277865
ETH,2024-11-09,2961.11,2.6630378254689058
ETH,2024-11-10,3135.05,5.87414854564674
ETH,2024-11-11,3186.14,1.6296390807164052
ETH,2024-11-12,3346.21,5.02394747249022
ETH,2024-11-13,3289.32,-1.7001323885828978
ETH,2024-11-14,3182.5,-3.247479722252633
ETH,2024-11-15,3088.13,-2.9652788688138254
ETH,2024-11-16,3101.42,0.430357530285308
ETH,2024-11-17,3134.09,1.053388447872261
ETH,2024-11-18,3066.12,-2.168731593540718
ETH,2024-11-19,3151.95,2.799303354076166
ETH,2024-11-20,3095.93,-1.7773124573676635
ETH,2024-11-21,3076.5,-0.6275981692092425
ETH,2024-11-22,3375.12,9.706484641638212
ETH,2024-11-23,3311.55,-1.883488587072446
ETH,2024-11-24,3409.07,2.944844559194326
ETH,2024-11-25,3362.36,-1.3701684036995454
ETH,2024-11-26,3450.29,2.6151274699913074
ETH,2024-11-27,3323.37,-3.6785313698268873
ETH,2024-11-28,3670.26,10.437898879751595
ETH,2024-11-29,3592.43,-2.120558216584123
ETH,2024-11-30,3598.58,0.17119331483146372
ETH,2024-12-01,3710.23,3.102612697230578
ETH,2024-12-02,3723.86,0.36736267023878
ETH,2024-12-03,3614.96,-2.9243849124295784
ETH,2024-12-04,3634.78,0.5482771593599889
ETH,2024-12-05,3846.41,5.822360638057855
ETH,2024-12-06,3811.19,-0.9156590171094603
ETH,2024-12-07,4029.39,5.7252459205654915
SOL,2020-10-10,2.535,0.0
SOL,2020-10-11,2.402,-5.2465483234714005
SOL,2020-10-12,2.425,0.9575353871773329
SOL,2020-10-13,2.587,6.680412371134037
SOL,2020-10-14,2.408,-6.919211441824514
SOL,2020-10-15,2.313,-3.945182724252483
SOL,2020-10-16,2.27,-1.8590575010808519
SOL,2020-10-17,2.141,-5.682819383259908
SOL,2020-10-18,2.207,3.0826716487622585
SOL,2020-10-19,2.216,0.40779338468510673
SOL,2020-10-20,2.061,-6.994584837545137
SOL,2020-10-21,1.887,-8.44250363901019
SOL,2020-10-22,1.894,0.37095919448859593
SOL,2020-10-23,1.96,3.484688489968324
SOL,2020-10-24,1.961,0.05102040816327147
SOL,2020-10-25,1.916,-2.294747577766454
SOL,2020-10-26,1.795,-6.315240083507312
SOL,2020-10-27,1.682,-6.295264623955433
SOL,2020-10-28,1.711,1.7241379310344973
SOL,2020-10-29,1.518,-11.279953243717122
SOL,2020-10-30,1.433,-5.599472990777333
SOL,2020-10-31,1.439,0.41870202372644716
SOL,2020-11-01,1.55,7.713690062543432
SOL,2020-11-02,1.608,3.7419354838709618
SOL,2020-11-03,1.475,-8.271144278606968
SOL,2020-11-04,1.413,-4.203389830508475
SOL,2020-11-05,1.392,-1.4861995753715607
SOL,2020-11-06,1.401,0.6465517241379448
SOL,2020-11-07,1.901,35.68879371877232
SOL,2020-11-08,2.026,6.575486586007351
SOL,2020-11-09,2.158,6.515301085883518
SOL,2020-11-10,2.03,-5.931417979610753
SOL,2020-11-11,2.268,11.724137931034484
SOL,2020-11-12,2.002,-11.728395061728392
SOL,2020-11-13,1.908,-4.695304695304692
SOL,2020-11-14,2.014,5.555555555555558
SOL,2020-11-15,1.918,-4.766633565044676
SOL,2020-11-16,2.043,6.517205422314931
SOL,2020-11-17,2.263,10.768477728830138
SOL,2020-11-18,2.201,-2.739726027397249
SOL,2020-11-19,2.116,-3.8618809631985496
SOL,2020-11-20,2.087,-1.3705103969754218
SOL,2020-11-21,2.103,0.7666506947771934
SOL,2020-11-22,2.381,13.219210651450286
SOL,2020-11-23,2.149,-9.74380512389751
SOL,2020-11-24,2.279,6.049325267566297
SOL,2020-11-25,2.281,0.0877577885037395
SOL,2020-11-26,2.266,-0.6576063130206089
SOL,2020-11-27,1.915,-15.489849955869373
SOL,2020-11-28,1.863,-2.7154046997389103
SOL,2020-11-29,1.889,1.3955984970477786
SOL,2020-11-30,1.917,1.4822657490735747
SOL,2020-12-01,1.967,2.608242044861764
SOL,2020-12-02,1.976,0.4575495678698527
SOL,2020-12-03,2.122,7.388663967611331
SOL,2020-12-04,2.099,-1.083883129123453
SOL,2020-12-05,1.853,-11.719866603144368
SOL,2020-12-06,1.982,6.961683756071246
SOL,2020-12-07,1.853,-6.508577194752774
SOL,2020-12-08,1.831,-1.1872638963842386
SOL,2020-12-09,1.663,-9.175314036045867
SOL,2020-12-10,1.659,-0.24052916416115178
SOL,2020-12-11,1.569,-5.424954792043401
SOL,2020-12-12,1.439,-8.285532186105794
SOL,2020-12-13,1.492,3.6831132731063088
SOL,2020-12-14,1.57,5.227882037533527
SOL,2020-12-15,1.594,1.5286624203821653
SOL,2020-12-16,1.761,10.476787954830602
SOL,2020-12-17,1.783,1.249290176036344
SOL,2020-12-18,1.68,-5.7767807066741454
SOL,2020-12-19,1.703,1.3690476190476364
SOL,2020-12-20,1.67,-1.9377568995889716
SOL,2020-12-21,1.562,-6.467065868263466
SOL,2020-12-22,1.533,-1.8565941101152506
SOL,2020-12-23,1.489,-2.8701891715590233
SOL,2020-12-24,1.197,-19.610476830087308
SOL,2020-12-25,1.361,13.700918964076859
SOL,2020-12-26,1.447,6.318883174136669
SOL,2020-12-27,1.324,-8.50034554250173
SOL,2020-12-28,1.301,-1.7371601208459264
SOL,2020-12-29,1.515,16.448885472713304
SOL,2020-12-30,1.667,10.033003300330034
SOL,2020-12-31,1.535,-7.918416316736665
SOL,2021-01-01,1.51,-1.6286644951139961
SOL,2021-01-02,1.845,22.18543046357615
SOL,2021-01-03,1.799,-2.493224932249327
SOL,2021-01-04,2.176,20.956086714841593
SOL,2021-01-05,2.491,14.476102941176471
SOL,2021-01-06,2.166,-13.046969088719395
SOL,2021-01-07,1.943,-10.295475530932585
SOL,2021-01-08,2.364,21.667524446731857
SOL,2021-01-09,3.221,36.25211505922168
SOL,2021-01-10,3.391,5.277864017385903
SOL,2021-01-11,3.445,1.5924506045414288
SOL,2021-01-12,3.105,-9.869375907111754
SOL,2021-01-13,3.641,17.26247987117553
SOL,2021-01-14,3.525,-3.185937929140348
SOL,2021-01-15,3.289,-6.695035460992904
SOL,2021-01-16,3.244,-1.3681970203709315
SOL,2021-01-17,3.424,5.5487053020961685
SOL,2021-01-18,3.824,11.682242990654213
SOL,2021-01-19,3.79,-0.8891213389121244
SOL,2021-01-20,3.629,-4.248021108179422
SOL,2021-01-21,3.72,2.5075778451363995
SOL,2021-01-22,2.989,-19.650537634408604
SOL,2021-01-23,3.338,11.676145868183351
SOL,2021-01-24,3.511,5.182744158178543
SOL,2021-01-25,3.635,3.531757334092833
SOL,2021-01-26,3.704,1.8982118294360584
SOL,2021-01-27,4.045,9.206263498920087
SOL,2021-01-28,3.682,-8.974042027194063
SOL,2021-01-29,3.817,3.6664856056491058
SOL,2021-01-30,3.829,0.3143830233167444
SOL,2021-01-31,4.232,10.524941237921137
SOL,2021-02-01,4.257,0.5907372400756117
SOL,2021-02-02,4.615,8.40967817712006
SOL,2021-02-03,5.242,13.586132177681476
SOL,2021-02-04,5.736,9.423884013735218
SOL,2021-02-05,6.428,12.064156206415632
SOL,2021-02-06,6.677,3.873677660236452
SOL,2021-02-07,6.117,-8.387000149767854
SOL,2021-02-08,6.703,9.579859408206648
SOL,2021-02-09,7.863,17.30568402207966
SOL,2021-02-10,7.811,-0.6613251939463383
SOL,2021-02-11,9.096,16.45115862245552
SOL,2021-02-12,9.197,1.1103781882146002
SOL,2021-02-13,9.242,0.4892899858649713
SOL,2021-02-14,8.744,-5.388444059727348
SOL,2021-02-15,8.731,-0.14867337602927355
SOL,2021-02-16,8.854,1.408773336387581
SOL,2021-02-17,8.3,-6.257058956403871
SOL,2021-02-18,8.236,-0.7710843373494036
SOL,2021-02-19,8.978,9.009227780475948
SOL,2021-02-20,11.49,27.979505457785713
SOL,2021-02-21,9.984,-13.107049608355092
SOL,2021-02-22,11.08,10.977564102564097
SOL,2021-02-23,14.43,30.234657039711177
SOL,2021-02-24,15.23,5.544005544005559
SOL,2021-02-25,17.21,13.000656598818129
SOL,2021-02-26,13.82,-19.69785008715863
SOL,2021-02-27,13.6,-1.591895803183796
SOL,2021-02-28,13.2,-2.941176470588236
SOL,2021-03-01,13.12,-0.60606060606061
SOL,2021-03-02,14.98,14.176829268292689
SOL,2021-03-03,13.96,-6.809078771695587
SOL,2021-03-04,14.08,0.8595988538681931
